uid,area_code,device,datetime,url
52C810E1FBE31FB57183EE0FFB5E6487886E0E8FFE67F21184,5,android_chrome,2020.03.10 15:12,http://d-datascience.com/detail/10782.html
54179FE4344CA895756EC4272290860BC7093F956A29555C0B,1,iphone_safari,2020.03.08 00:08,http://d-datascience.com/detail/10782.html
54179FE4344CA895756EC4272290860BC7093F956A29555C0B,1,iphone_safari,2020.03.13 14:12,http://d-datascience.com/detail/10782.html
54A28EE712CAEC2F3B024FCF1CDFD48174177FF5F61AF45E9E,14,pc_chrome,2020.03.02 11:49,http://d-datascience.com/detail/10782.html
56116CFB8295B97F0748734726E452F709CD2301EDED7CEE4B,28,iphone_safari,2020.03.01 01:21,http://d-datascience.com/detail/10782.html
56116CFB8295B97F0748734726E452F709CD2301EDED7CEE4B,28,iphone_safari,2020.03.18 07:46,http://d-datascience.com/detail/10782.html
56D00E31F21570F9F98C5D24760B96D8B5D4FFE091A24AFC97,18,android_chrome,2020.03.21 08:53,http://d-datascience.com/detail/10782.html
57073B0683753589D33DAB9280759F4C54201272358C87083A,12,pc_internetexplor,2020.03.04 16:06,http://d-datascience.com/detail/10782.html
574A81EF3D922E9D4C19C3C1FB8202A72E8C91BFAD94693C7C,2,android_chrome,2020.03.15 15:14,http://d-datascience.com/detail/10782.html
582CD7639725E84F611B171766FE94EE7A3F6B6CD8D2EAA2DB,14,iphone_safari,2020.03.07 02:57,http://d-datascience.com/detail/10782.html
589D67C5437256C1FAC59565391E098D029D350D85F36E5373,12,pc_internetexplor,2020.03.29 17:24,http://d-datascience.com/detail/10782.html
58CA85F469AF1F69380332CDAAAC09A83EDF75DC2516A3856E,6,iphone_safari,2020.03.11 22:23,http://d-datascience.com/detail/10782.html
599C9F1A8BEC34253CA073860FFA6BB6076B87E31F43515D04,3,iphone_safari,2020.03.08 10:54,http://d-datascience.com/detail/10782.html
59B283A814C124179FAA3F344D230ECFDAF6569C8704C3F36D,4,iphone_safari,2020.03.07 13:55,http://d-datascience.com/detail/10782.html
59B283A814C124179FAA3F344D230ECFDAF6569C8704C3F36D,4,iphone_safari,2020.03.05 09:16,http://d-datascience.com/detail/10782.html
5A2C6468E9726B88AD81058DB375B4C55E3CEE5FAA76EE024A,1,iphone_safari,2020.03.29 21:30,http://d-datascience.com/detail/10782.html
5A2C6468E9726B88AD81058DB375B4C55E3CEE5FAA76EE024A,1,iphone_safari,2020.03.15 12:28,http://d-datascience.com/detail/10782.html
5A7F309B81F1A6BDEA2F5667D6B6B4FCCC67A4BFBAD731A766,8,iphone_safari,2020.03.17 19:21,http://d-datascience.com/detail/10782.html
5ED67CAF4058A3CC5D66E6220003D36FA4E80AC16B47136954,2,iphone_safari,2020.03.20 21:58,http://d-datascience.com/detail/10782.html
5F2977DDBAF34909767E5ADEE9997097719125B31BFB4F05AB,37,android_chrome,2020.03.01 23:24,http://d-datascience.com/detail/10782.html
5F3F39F6348C3814F1F6561BFA3D36D696649F9C194A172EC1,5,iphone_safari,2020.03.21 08:15,http://d-datascience.com/detail/10782.html
611EF4DB427E0DAB7BD3DBD772F746FCCC2D98007AB46B6EBE,1,iphone_safari,2020.03.07 04:42,http://d-datascience.com/detail/10782.html
613905C1AA97AA70242492DD65E284960E73D13A3E5A5B8FC5,42,android_chrome,2020.03.08 06:12,http://d-datascience.com/detail/10782.html
6153681B4EF8504F510C6D2577505EAD99091A5CB079068156,35,iphone_safari,2020.03.19 13:29,http://d-datascience.com/detail/10782.html
61FE72406C2DC06580EE0ED7179F3AF080C760B9DFA00211CF,18,android_chrome,2020.03.10 05:55,http://d-datascience.com/detail/10782.html
62A3D31CB3B72E368581B7F2CDAC16CC28395E20C29AF57C9E,5,iphone_safari,2020.03.08 20:56,http://d-datascience.com/detail/10782.html
634EC4088E5DE63012C3FE24B39BB80DB23B0E20B73226F493,3,iphone_safari,2020.03.17 22:03,http://d-datascience.com/detail/10782.html
634EC4088E5DE63012C3FE24B39BB80DB23B0E20B73226F493,3,iphone_safari,2020.03.27 22:36,http://d-datascience.com/detail/10782.html
63C14248C37877C65B9915B187B153553F9382B8C93C381761,13,android_chrome,2020.03.09 02:11,http://d-datascience.com/detail/10782.html
63C14248C37877C65B9915B187B153553F9382B8C93C381761,13,android_chrome,2020.03.02 01:22,http://d-datascience.com/detail/10782.html
65AFCA80D2FDE0B4FCF58B9FD8E2098BC3B06C1BAADB157E9C,1,pc_chrome,2020.03.12 17:51,http://d-datascience.com/detail/10782.html
66C5E1B42F154C12DD59ED30D575D553B8EF9C81C5E4EB1A5A,10,iphone_safari,2020.03.08 00:47,http://d-datascience.com/detail/10782.html
675EBA1B663A41543840287A67ABE183F337C9925529BC65E8,4,iphone_safari,2020.03.21 17:25,http://d-datascience.com/detail/10782.html
67928DE5201E00C0AB1CF69AE34F3CB4DAE83C9DC188120F07,2,iphone_safari,2020.03.30 07:21,http://d-datascience.com/detail/10782.html
683806E48B3FD24A0BAB792159117DB4D13369CD84208D4857,5,iphone_safari,2020.03.04 22:26,http://d-datascience.com/detail/10782.html
68761E3C5C1C4C1FE1DB9047F2CE40BDEB0D43C232326C99B1,29,android_chrome,2020.03.01 23:08,http://d-datascience.com/detail/10782.html
68832F433672C5EEE548E353E63C7F5FC612AA8150CB41ED37,5,iphone_safari,2020.03.13 12:55,http://d-datascience.com/detail/10782.html
691281D2C3186A6E62FEAA49528138E513E11BFBC8D31408B9,6,pc_chrome,2020.03.15 19:19,http://d-datascience.com/detail/10782.html
6915A063E4F97E46BAEC490CE3A7A35C260C876D4A155A8205,2,iphone_safari,2020.03.29 08:17,http://d-datascience.com/detail/10782.html
6A2665F53E9E73B4E5D70B1114180BF12836F8A7C70422C633,2,iphone_safari,2020.03.10 12:12,http://d-datascience.com/detail/10782.html
6A8DCA158743E25FED66C4A9857FE0CDC012CECF3DF091510D,7,android_chrome,2020.03.22 08:34,http://d-datascience.com/detail/10782.html
6AC5A8A1F65B233AAA21B049DD9CD1D33009B5921AD9671A6E,21,iphone_safari,2020.03.26 07:52,http://d-datascience.com/detail/10782.html
6AC5A8A1F65B233AAA21B049DD9CD1D33009B5921AD9671A6E,21,iphone_safari,2020.03.13 21:43,http://d-datascience.com/detail/10782.html
6ACEF298289EF21F8F50DC1E82539B69190486101907B2AEC3,8,iphone_safari,2020.03.09 22:41,http://d-datascience.com/detail/10782.html
6B9B938D63872AE32E0A66A35E252C53F55F03335D061FBF00,5,iphone_safari,2020.03.02 19:21,http://d-datascience.com/detail/10782.html
6BAA40D007F8B75A6E5C69DB4C95C4ADB71ACDF2B1A7A49DF6,17,pc_chrome,2020.03.20 22:11,http://d-datascience.com/detail/10782.html
6BAA40D007F8B75A6E5C69DB4C95C4ADB71ACDF2B1A7A49DF6,17,pc_chrome,2020.03.18 06:12,http://d-datascience.com/detail/10782.html
6BC5C79EA20FD6B2CD3051CC3F0999691ADCBBC0303CB00A89,11,iphone_safari,2020.03.24 07:33,http://d-datascience.com/detail/10782.html
6BC5C79EA20FD6B2CD3051CC3F0999691ADCBBC0303CB00A89,11,iphone_safari,2020.03.15 12:35,http://d-datascience.com/detail/10782.html
6D5D28F4F82EFF959DAB3E2FA20A7DE75713C32B69DE33ED30,9,iphone_safari,2020.03.27 01:51,http://d-datascience.com/detail/10782.html
6DE5D6655AA14748253A0EF5EF317DE5EF8069945139EF75B0,5,pc_chrome,2020.03.10 19:49,http://d-datascience.com/detail/10782.html
6E09EDD9FDF05208B36A256A14FD7B649BE362DF47DB7AEF46,16,iphone_safari,2020.03.20 09:33,http://d-datascience.com/detail/10782.html
6E7C7CC3718F0B85DAAAB63545737D0E5D9F843B4B324E3F00,8,iphone_safari,2020.03.10 08:24,http://d-datascience.com/detail/10782.html
6EC0D431D9C900969B221999EEE33E1C662F487B2D460BFD5C,1,pc_chrome,2020.03.04 20:57,http://d-datascience.com/detail/10782.html
6EC0D431D9C900969B221999EEE33E1C662F487B2D460BFD5C,1,pc_chrome,2020.03.10 17:27,http://d-datascience.com/detail/10782.html
6F0DBFBF8CE0E1F615D1A4D8725F977F37325DEC2A90C545AE,3,iphone_safari,2020.03.23 22:07,http://d-datascience.com/detail/10782.html
6F0DBFBF8CE0E1F615D1A4D8725F977F37325DEC2A90C545AE,3,iphone_safari,2020.03.23 22:20,http://d-datascience.com/detail/10782.html
6F1146E426E9FD1FE8DFBED827686C1DFC8C12264831228AFC,9,iphone_safari,2020.03.24 06:48,http://d-datascience.com/detail/10782.html
6FAC041EB6A7C0A4F52A84C97318239A4534F1CE8CB299B69F,21,iphone_safari,2020.03.26 19:51,http://d-datascience.com/detail/10782.html
6FF43C0D1388E16A8A9EAC4487F9AD4A05BC5096875AE89251,12,iphone_safari,2020.03.06 15:04,http://d-datascience.com/detail/10782.html
711781CB3A0195E009BCD66C027784505BDFAC7FE474333B4B,6,iphone_safari,2020.03.25 07:18,http://d-datascience.com/detail/10782.html
7128D13613BC2D8F3A3DA00A581B7D21A70994D47619BE6757,6,iphone_safari,2020.03.22 20:05,http://d-datascience.com/detail/10782.html
718F0143DD8AB0AEF760FADA633959699214F40F36027EDE98,5,android_chrome,2020.03.27 18:42,http://d-datascience.com/detail/10782.html
7366594AD01EBEDDA3417A9100343F925BAFAFFEDA04C3B1C5,1,pc_internetexplor,2020.03.27 13:47,http://d-datascience.com/detail/10782.html
7366594AD01EBEDDA3417A9100343F925BAFAFFEDA04C3B1C5,1,pc_internetexplor,2020.03.13 22:29,http://d-datascience.com/detail/10782.html
73AC13A895BF66AA31D71731ED18D61F8F6989516209F64116,10,pc_chrome,2020.03.08 04:08,http://d-datascience.com/detail/10782.html
73B8288791BD896B318236C94AC3F4EF3AEC1CBFC15684C931,2,android_chrome,2020.03.11 19:27,http://d-datascience.com/detail/10782.html
73D29091719FDC16E080F8E2311757E7C273A908DC557B77BE,13,iphone_safari,2020.03.22 02:10,http://d-datascience.com/detail/10782.html
74D1210BF1496ABE06B45A27FEC30DC140418BFA88731A8305,5,iphone_safari,2020.03.15 12:20,http://d-datascience.com/detail/10782.html
774685123C3EC7EDE9C36DA65CB8C59A66861DD1D3E93CAE38,39,iphone_safari,2020.03.11 18:04,http://d-datascience.com/detail/10782.html
774685123C3EC7EDE9C36DA65CB8C59A66861DD1D3E93CAE38,39,iphone_safari,2020.03.28 23:18,http://d-datascience.com/detail/10782.html
7770F2BA2F9C922F2FD7880710F0DC4E5F3C57297664FAA3C9,7,pc_chrome,2020.03.08 14:23,http://d-datascience.com/detail/10782.html
7841ADBD468597E3C1073DD1684566E63459A58A26031BA4DA,14,pc_chrome,2020.03.05 02:28,http://d-datascience.com/detail/10782.html
787C74244C4738268CCAB3848A475E3D56115B11C32B8F6848,4,iphone_safari,2020.03.12 09:19,http://d-datascience.com/detail/10782.html
787C74244C4738268CCAB3848A475E3D56115B11C32B8F6848,4,iphone_safari,2020.03.30 13:41,http://d-datascience.com/detail/10782.html
792B7D8863B551AB372E7972E245F3B4803D8D6F0C77E20506,23,iphone_safari,2020.03.30 16:06,http://d-datascience.com/detail/10782.html
799289B2831A978FC783B452B276296B1A273ECEC500EB61DD,43,iphone_safari,2020.03.15 16:11,http://d-datascience.com/detail/10782.html
7A83BE6966D3E218BA9392531B7C7DFF6C75CE0955598F7B8A,2,iphone_safari,2020.03.20 21:28,http://d-datascience.com/detail/10782.html
7A83BE6966D3E218BA9392531B7C7DFF6C75CE0955598F7B8A,2,iphone_safari,2020.03.07 20:22,http://d-datascience.com/detail/10782.html
7AAF54E2261C6E6A527490367AE11F36D5396A2B09E8607143,3,pc_chrome,2020.03.06 13:14,http://d-datascience.com/detail/10782.html
7AAF54E2261C6E6A527490367AE11F36D5396A2B09E8607143,3,pc_chrome,2020.03.30 23:22,http://d-datascience.com/detail/10782.html
7B9F68C439BEB03B63C9A9310CDA4D326FE5E54D5E7E367B79,6,iphone_safari,2020.03.20 00:17,http://d-datascience.com/detail/10782.html
7C97563C406C8E5FD87F3441C9205F3D7A4D3B729080860A50,30,pc_chrome,2020.03.17 00:24,http://d-datascience.com/detail/10782.html
7CB07F77139B2A66D40749E51698BCAF1EABA40ED32177B566,8,iphone_safari,2020.03.24 22:28,http://d-datascience.com/detail/10782.html
7D4BF117183E6D0652AD6808CA2313092ABAAF417C4255B5F2,13,android_chrome,2020.03.05 19:25,http://d-datascience.com/detail/10782.html
7D56774665CD056E469AAC683D3CC7B5A143423CCF87717D7D,26,pc_firefox,2020.03.09 13:34,http://d-datascience.com/detail/10782.html
7F0DFA23FF9A28705EDC7CE9471C369ABE3EAD4F5E1AE16F95,10,pc_chrome,2020.03.07 22:31,http://d-datascience.com/detail/10782.html
7F49099FE7153CF37D65F574BA3DB31628862A48972A268918,1,iphone_safari,2020.03.23 20:37,http://d-datascience.com/detail/10782.html
7F91466E9964FD63CCC5215A0FDA3AA4497A8E6A98A518277A,5,android_chrome,2020.03.21 07:35,http://d-datascience.com/detail/10782.html
816EDBA0D2C525CAA5888A4DCA154A6EFE06D5DAFE059B954D,10,android_chrome,2020.03.11 05:06,http://d-datascience.com/detail/10782.html
8274BED38E8B959A58939E0EF0AEA93D9804CD10D42F6DEBFE,27,iphone_safari,2020.03.19 20:13,http://d-datascience.com/detail/10782.html
829476A6F7BF00F8CBE2C3AB2E9B0E31F72EE69CF8E7F97307,7,iphone_safari,2020.03.26 13:16,http://d-datascience.com/detail/10782.html
8383B5F23DB5D9202BD1F039FF9F6CFFA1AD2391632FF1F713,47,pc_chrome,2020.03.15 16:29,http://d-datascience.com/detail/10782.html
83BFC3B186AF57445F98B62719F0615E1FA5B35EEC48C7DF09,4,iphone_safari,2020.03.01 09:45,http://d-datascience.com/detail/10782.html
84086A81AF40DE84A084935463E5F09413BDCCD512B1DE226E,1,iphone_safari,2020.03.14 08:41,http://d-datascience.com/detail/10782.html
8438BE6C04D57ED0EB5C0C8E911CBE5B0C958DAD38075AF559,23,iphone_safari,2020.03.28 10:51,http://d-datascience.com/detail/10782.html
846DAE38BEEC71A15280430706BB9110290C612A7D2985FD58,12,android_chrome,2020.03.02 17:44,http://d-datascience.com/detail/10782.html
85A95EB2F5D298613BA773C9201C68A70B5F55FB6163F8BD8A,10,iphone_safari,2020.03.18 04:18,http://d-datascience.com/detail/10782.html
85BCD14C8ABC774DFA305290034162ED9CE6ABD207FF999ED4,5,android_chrome,2020.03.09 01:46,http://d-datascience.com/detail/10782.html
8661E4111C5512E39EEFFAB4E9553BCA6C7943F0DCCC1AA3DF,32,iphone_safari,2020.03.28 14:24,http://d-datascience.com/detail/10782.html
8661E4111C5512E39EEFFAB4E9553BCA6C7943F0DCCC1AA3DF,32,iphone_safari,2020.03.21 22:18,http://d-datascience.com/detail/10782.html
86FEA2AE471FBC01EF408A9D07DD197F2447C8322869D49617,6,android_chrome,2020.03.19 06:03,http://d-datascience.com/detail/10782.html
87EA015C46EC201FF1CC027A5AFA9005C7140975D96F160497,3,iphone_safari,2020.03.11 17:02,http://d-datascience.com/detail/10782.html
881BF1506D49131B4F7563B193C92039326B5D485F7C5024E3,25,iphone_safari,2020.03.05 09:10,http://d-datascience.com/detail/10782.html
88F9316C0E48BC691A59C343D4154EE9D73F91D55B7AA4A0CD,6,pc_firefox,2020.03.03 23:35,http://d-datascience.com/detail/10782.html
8904DA0F356BD2C5BBE87BCFAA0F275247ABDE44CEF6A9AE9C,11,iphone_safari,2020.03.07 19:36,http://d-datascience.com/detail/10782.html
898113789FA1CBF888893D028F0783E41BDC25175197CEC4CD,25,iphone_safari,2020.03.19 23:29,http://d-datascience.com/detail/10782.html
89962E186FEEB664E8A79E716CE25291FD794DBC36D6ACCB43,32,pc_chrome,2020.03.03 07:35,http://d-datascience.com/detail/10782.html
8AA2978D0EB121204190F8806793E459325AD237227E73E070,18,pc_chrome,2020.03.06 06:06,http://d-datascience.com/detail/10782.html
8B9F696B7457B5C60F38F4336A4CBA94D7E7D1D6EAD2D2DB39,20,android_chrome,2020.03.08 16:28,http://d-datascience.com/detail/10782.html
8BF944035EC176A58F9C94329D53015C8AF281BDF4C8CAADEA,22,android_chrome,2020.03.08 20:33,http://d-datascience.com/detail/10782.html
8BF944035EC176A58F9C94329D53015C8AF281BDF4C8CAADEA,22,android_chrome,2020.03.25 20:15,http://d-datascience.com/detail/10782.html
8C6C77C79CBE4BF42566C5AE512C8C03FA2324D4E5C8608033,29,iphone_safari,2020.03.16 01:38,http://d-datascience.com/detail/10782.html
8C9FB14A7FF664434075B5A41ACE256F8756148DCA7B24E281,5,pc_chrome,2020.03.17 19:37,http://d-datascience.com/detail/10782.html
8CA871B2E1B0E8D51E2E8CDBCB327FC27B34A24301A78324D1,12,android_chrome,2020.03.29 19:49,http://d-datascience.com/detail/10782.html
8CE017684872426EF63A13ECFC90D1D88C2DAFF431C8DA43F0,5,iphone_safari,2020.03.21 02:49,http://d-datascience.com/detail/10782.html
8E2A90A15EA55ECA03470EFE8E027189A4D27E66CF4BAD996E,3,iphone_safari,2020.03.13 19:08,http://d-datascience.com/detail/10782.html
8E2A90A15EA55ECA03470EFE8E027189A4D27E66CF4BAD996E,3,iphone_safari,2020.03.18 12:55,http://d-datascience.com/detail/10782.html
8F86F636D47EF3209A43DFFC324216B34D24148BC4316D122C,9,iphone_safari,2020.03.10 12:32,http://d-datascience.com/detail/10782.html
8F86F636D47EF3209A43DFFC324216B34D24148BC4316D122C,9,iphone_safari,2020.03.09 09:35,http://d-datascience.com/detail/10782.html
8FAE248857DB87148CA097CBB9EA96212DA3AAB43C6E0D6C72,6,pc_chrome,2020.03.26 20:15,http://d-datascience.com/detail/10782.html
8FDF50847D568B4616DDA3AF8844B10BD6CFA6278564EE8EF1,16,iphone_safari,2020.03.07 00:05,http://d-datascience.com/detail/10782.html
9034D9751D1C074C502A3DA365B8141C9E615236701400E09C,16,iphone_safari,2020.03.03 08:12,http://d-datascience.com/detail/10782.html
90AC282113CBE8660D232D306D8D742871B4906F7AD14D5B6E,22,iphone_safari,2020.03.08 08:58,http://d-datascience.com/detail/10782.html
919DB697362E823FB144B122511A8F16D525B5D0B443149AE9,2,iphone_safari,2020.03.01 00:06,http://d-datascience.com/detail/10782.html
91C10D44D9FD20456998FA17C1483011D16186338948A4B7BC,5,android_chrome,2020.03.23 11:32,http://d-datascience.com/detail/10782.html
920708541F6D987255DB2AE2CCB5794AD1186F5007314B61FD,18,iphone_safari,2020.03.14 19:27,http://d-datascience.com/detail/10782.html
922D111E76263F484C41C837B63A0376EDA0A7F2E374D2B5F2,1,android_chrome,2020.03.12 17:38,http://d-datascience.com/detail/10782.html
92C94E98F360B0FF603B0EE85027E617DE7EE6D02843B75B4D,2,iphone_safari,2020.03.16 23:06,http://d-datascience.com/detail/10782.html
92C94E98F360B0FF603B0EE85027E617DE7EE6D02843B75B4D,2,iphone_safari,2020.03.30 19:32,http://d-datascience.com/detail/10782.html
92D93E2E94ACBA91F5417289FC3C92A52748ABE6E5CC653342,9,pc_chrome,2020.03.23 18:12,http://d-datascience.com/detail/10782.html
92D93E2E94ACBA91F5417289FC3C92A52748ABE6E5CC653342,9,pc_chrome,2020.03.30 22:12,http://d-datascience.com/detail/10782.html
93726B05ECAE83B1F2C7A47EBA2C0A94E5D885F122201CF7E9,33,pc_firefox,2020.03.01 16:26,http://d-datascience.com/detail/10782.html
94F78B472D380312B5BF6F835948FFBFF7898AACF1944CAB3A,30,iphone_safari,2020.03.08 13:48,http://d-datascience.com/detail/10782.html
961C554D5722A5702B38C321A7A2BC9EE15261B427DCDB4F62,3,iphone_safari,2020.03.03 22:16,http://d-datascience.com/detail/10782.html
969AFF5CA03E65A5ABE48861FCBAAEBFD52430777DBE08A42F,45,pc_chrome,2020.03.03 14:32,http://d-datascience.com/detail/10782.html
97B66B8CAAC533C8BE2BBB765DED05741D68C07D8BB49711DF,2,android_chrome,2020.03.02 21:33,http://d-datascience.com/detail/10782.html
984A69CDB47362F3E099F361590E824FDB6A26E5ACCB2DB1A9,5,android_chrome,2020.03.20 11:08,http://d-datascience.com/detail/10782.html
987131773CD4ECB06D5F9983BD477E60B7CB24D6A9D472FE21,1,iphone_safari,2020.03.07 08:32,http://d-datascience.com/detail/10782.html
994177FD0FBB9EB5D026EFAA63C6B919B74B218C8B4F21E394,6,iphone_safari,2020.03.01 19:26,http://d-datascience.com/detail/10782.html
9A2A7C7CAA18C9D08054F795DB62EF228CBE476509F804D9CE,39,iphone_safari,2020.03.28 08:42,http://d-datascience.com/detail/10782.html
9A2A7C7CAA18C9D08054F795DB62EF228CBE476509F804D9CE,39,iphone_safari,2020.03.23 13:47,http://d-datascience.com/detail/10782.html
9A2A7C7CAA18C9D08054F795DB62EF228CBE476509F804D9CE,39,iphone_safari,2020.03.23 07:40,http://d-datascience.com/detail/10782.html
9A2A7C7CAA18C9D08054F795DB62EF228CBE476509F804D9CE,39,iphone_safari,2020.03.09 21:24,http://d-datascience.com/detail/10782.html
9AB74CAF6EC0AC620B8795D238251D0C703A962540239A6C11,36,iphone_safari,2020.03.21 01:47,http://d-datascience.com/detail/10782.html
9AB74CAF6EC0AC620B8795D238251D0C703A962540239A6C11,36,iphone_safari,2020.03.16 19:32,http://d-datascience.com/detail/10782.html
9AC47967365305EB5AE715A7329BB6FE0CC94F0C714E05C062,38,iphone_safari,2020.03.10 19:56,http://d-datascience.com/detail/10782.html
9B7AF1B92B2BB5F984EA47AAD4A19B29F30D6827A45345AD35,5,iphone_safari,2020.03.16 18:57,http://d-datascience.com/detail/10782.html
9BC34DE89003E01163806067A1E70FAD9893C73781750BCC2D,4,android_chrome,2020.03.02 10:24,http://d-datascience.com/detail/10782.html
9BF5A9A5F9A177BDF0418A38015C375397FAEB8C748560410F,6,pc_chrome,2020.03.22 18:50,http://d-datascience.com/detail/10782.html
9C9CF25DBFD3D89417C24E8CF35861CF8A2610F6D2BDB7A985,29,iphone_safari,2020.03.17 18:22,http://d-datascience.com/detail/10782.html
9E08C0FDB55EB46AA6D9F8FCB8436A3C14AB8D98343001B4FF,26,android_chrome,2020.03.05 22:44,http://d-datascience.com/detail/10782.html
9E25839FA66FE68CCF326995B905010E8B46633F562A149B47,3,iphone_safari,2020.03.17 13:48,http://d-datascience.com/detail/10782.html
9E25839FA66FE68CCF326995B905010E8B46633F562A149B47,3,iphone_safari,2020.03.17 13:53,http://d-datascience.com/detail/10782.html
9F612CA317F082C7AD8AF38AC8A05660F739B278692003674D,14,iphone_safari,2020.03.26 23:16,http://d-datascience.com/detail/10782.html
9FE378AFD31BBD35B7721CE5F56116D514B773077BF6A20CEA,47,iphone_safari,2020.03.01 15:44,http://d-datascience.com/detail/10782.html
A134FD0FC7AD8A684D337638F41A053FDA76B67D452612E60B,36,iphone_safari,2020.03.08 21:05,http://d-datascience.com/detail/10782.html
A134FD0FC7AD8A684D337638F41A053FDA76B67D452612E60B,36,iphone_safari,2020.03.06 08:51,http://d-datascience.com/detail/10782.html
A1CAEE709F21484C4BFDF834B7976ACACE187ED0F6810D8D41,7,iphone_safari,2020.03.11 12:21,http://d-datascience.com/detail/10782.html
A245EF0D1B4AF191F83D2D69890E6A06FFCADE7270A88D92DD,5,iphone_safari,2020.03.04 07:49,http://d-datascience.com/detail/10782.html
A25D939BAED4AF488ED8855F3910C103C3401F102A924D73DD,5,iphone_safari,2020.03.30 19:08,http://d-datascience.com/detail/10782.html
A2A9A0D85E2DAF76166BA0272B722E9CB708040F54F1923416,35,iphone_safari,2020.03.27 19:50,http://d-datascience.com/detail/10782.html
